time (s), accel_x (m/s^2), accel_y (m/s^2), accel_z (m/s^2), gyro_x (rad/s), gyro_y (rad/s), gyro_z (rad/s), x (m), y (m), z (m), yaw (rad), pitch (rad), roll (rad), mocap_counter, counter, desired x, desired y, desired z, desired yaw
41.4220, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2624, -0.0446, -0.9049, 0.0011, -0.0148, -0.0738, 2283, 0, 0.4673, -0.4673, -0.7663, 0.0000
41.4420, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2681, -0.0509, -0.9025, 0.0012, -0.0147, -0.0739, 2284, 0, 0.4740, -0.4740, -0.7630, 0.0000
41.4620, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2737, -0.0573, -0.9003, 0.0009, -0.0140, -0.0736, 2285, 0, 0.4807, -0.4807, -0.7597, 0.0000
41.4820, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2794, -0.0638, -0.8979, 0.0012, -0.0129, -0.0727, 2286, 0, 0.4873, -0.4873, -0.7563, 0.0000
41.5020, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2851, -0.0703, -0.8956, 0.0010, -0.0119, -0.0724, 2287, 0, 0.4940, -0.4940, -0.7530, 0.0000
41.5220, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2909, -0.0769, -0.8934, 0.0009, -0.0114, -0.0726, 2288, 0, 0.5007, -0.5007, -0.7497, 0.0000
41.5420, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2968, -0.0836, -0.8911, 0.0009, -0.0112, -0.0719, 2289, 0, 0.5073, -0.5073, -0.7463, 0.0000
41.5620, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3026, -0.0904, -0.8889, 0.0008, -0.0119, -0.0713, 2290, 0, 0.5140, -0.5140, -0.7430, 0.0000
41.5820, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3085, -0.0974, -0.8867, 0.0006, -0.0128, -0.0709, 2291, 0, 0.5207, -0.5207, -0.7397, 0.0000
41.6020, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3144, -0.1043, -0.8845, 0.0003, -0.0131, -0.0705, 2292, 0, 0.5273, -0.5273, -0.7363, 0.0000
41.6220, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3204, -0.1113, -0.8823, 0.0004, -0.0136, -0.0699, 2293, 0, 0.5340, -0.5340, -0.7330, 0.0000
41.6420, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3263, -0.1185, -0.8799, 0.0003, -0.0138, -0.0690, 2294, 0, 0.5407, -0.5407, -0.7297, 0.0000
41.6620, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3324, -0.1256, -0.8777, 0.0002, -0.0134, -0.0678, 2295, 0, 0.5473, -0.5473, -0.7263, 0.0000
41.6820, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3384, -0.1329, -0.8754, 0.0002, -0.0136, -0.0674, 2296, 0, 0.5540, -0.5540, -0.7230, 0.0000
41.7020, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3444, -0.1403, -0.8731, 0.0001, -0.0135, -0.0663, 2297, 0, 0.5607, -0.5607, -0.7197, 0.0000
41.7220, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3506, -0.1477, -0.8708, 0.0004, -0.0136, -0.0662, 2298, 0, 0.5673, -0.5673, -0.7163, 0.0000
41.7420, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3567, -0.1551, -0.8684, 0.0002, -0.0137, -0.0649, 2299, 0, 0.5740, -0.5740, -0.7130, 0.0000
41.7620, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3629, -0.1626, -0.8659, 0.0002, -0.0145, -0.0637, 2300, 0, 0.5807, -0.5807, -0.7097, 0.0000
41.7820, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3692, -0.1702, -0.8635, 0.0002, -0.0155, -0.0633, 2301, 0, 0.5873, -0.5873, -0.7063, 0.0000
41.8020, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3755, -0.1780, -0.8611, 0.0001, -0.0157, -0.0627, 2302, 0, 0.5940, -0.5940, -0.7030, 0.0000
41.8220, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3818, -0.1855, -0.8585, 0.0002, -0.0155, -0.0619, 2303, 0, 0.6007, -0.6007, -0.6997, 0.0000
41.8420, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3883, -0.1932, -0.8559, 0.0003, -0.0155, -0.0605, 2304, 0, 0.6073, -0.6073, -0.6963, 0.0000
41.8620, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.3947, -0.2010, -0.8535, 0.0003, -0.0153, -0.0593, 2305, 0, 0.6140, -0.6140, -0.6930, 0.0000
41.8820, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4010, -0.2088, -0.8508, 0.0007, -0.0149, -0.0582, 2306, 0, 0.6207, -0.6207, -0.6897, 0.0000
41.9020, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4076, -0.2166, -0.8482, 0.0008, -0.0147, -0.0564, 2307, 0, 0.6273, -0.6273, -0.6863, 0.0000
41.9220, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4142, -0.2245, -0.8455, 0.0008, -0.0149, -0.0558, 2308, 0, 0.6340, -0.6340, -0.6830, 0.0000
41.9420, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4209, -0.2324, -0.8429, 0.0010, -0.0148, -0.0546, 2309, 0, 0.6407, -0.6407, -0.6797, 0.0000
41.9620, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4276, -0.2403, -0.8401, 0.0012, -0.0147, -0.0531, 2310, 0, 0.6473, -0.6473, -0.6763, 0.0000
41.9820, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4342, -0.2482, -0.8373, 0.0013, -0.0145, -0.0520, 2311, 0, 0.6540, -0.6540, -0.6730, 0.0000
42.0020, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4411, -0.2562, -0.8346, 0.0013, -0.0140, -0.0515, 2312, 0, 0.6607, -0.6607, -0.6697, 0.0000
42.0220, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4479, -0.2642, -0.8317, 0.0013, -0.0141, -0.0511, 2313, 0, 0.6673, -0.6673, -0.6663, 0.0000
42.0420, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4549, -0.2721, -0.8289, 0.0016, -0.0143, -0.0505, 2314, 0, 0.6740, -0.6740, -0.6630, 0.0000
42.0620, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4619, -0.2800, -0.8260, 0.0015, -0.0142, -0.0488, 2315, 0, 0.6807, -0.6807, -0.6597, 0.0000
42.0820, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4689, -0.2881, -0.8230, 0.0018, -0.0146, -0.0472, 2316, 0, 0.6873, -0.6873, -0.6563, 0.0000
42.1020, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4760, -0.2961, -0.8200, 0.0021, -0.0143, -0.0460, 2317, 0, 0.6940, -0.6940, -0.6530, 0.0000
42.1220, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4831, -0.3040, -0.8169, 0.0022, -0.0134, -0.0453, 2318, 0, 0.7007, -0.7007, -0.6497, 0.0000
42.1420, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4903, -0.3121, -0.8139, 0.0024, -0.0134, -0.0456, 2319, 0, 0.7073, -0.7073, -0.6463, 0.0000
42.1620, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.4975, -0.3200, -0.8106, 0.0025, -0.0133, -0.0447, 2320, 0, 0.7140, -0.7140, -0.6430, 0.0000
42.1820, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5048, -0.3279, -0.8075, 0.0023, -0.0132, -0.0426, 2321, 0, 0.7207, -0.7207, -0.6397, 0.0000
42.2020, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5121, -0.3359, -0.8042, 0.0023, -0.0125, -0.0405, 2322, 0, 0.7273, -0.7273, -0.6363, 0.0000
42.2220, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5194, -0.3438, -0.8006, 0.0023, -0.0112, -0.0393, 2323, 0, 0.7340, -0.7340, -0.6330, 0.0000
42.2420, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5268, -0.3518, -0.7974, 0.0023, -0.0103, -0.0387, 2324, 0, 0.7407, -0.7407, -0.6297, 0.0000
42.2620, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5343, -0.3596, -0.7937, 0.0024, -0.0100, -0.0379, 2325, 0, 0.7473, -0.7473, -0.6263, 0.0000
42.2820, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5417, -0.3676, -0.7903, 0.0023, -0.0092, -0.0366, 2326, 0, 0.7540, -0.7540, -0.6230, 0.0000
42.3020, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5492, -0.3753, -0.7867, 0.0022, -0.0078, -0.0360, 2327, 0, 0.7607, -0.7607, -0.6197, 0.0000
42.3220, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5567, -0.3831, -0.7830, 0.0021, -0.0070, -0.0353, 2328, 0, 0.7673, -0.7673, -0.6163, 0.0000
42.3420, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5642, -0.3910, -0.7794, 0.0023, -0.0067, -0.0351, 2329, 0, 0.7740, -0.7740, -0.6130, 0.0000
42.3620, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5717, -0.3988, -0.7758, 0.0019, -0.0061, -0.0354, 2330, 0, 0.7807, -0.7807, -0.6097, 0.0000
42.3820, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5793, -0.4064, -0.7721, 0.0015, -0.0054, -0.0345, 2331, 0, 0.7873, -0.7873, -0.6063, 0.0000
42.4020, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5868, -0.4142, -0.7684, 0.0014, -0.0037, -0.0346, 2332, 0, 0.7940, -0.7940, -0.6030, 0.0000
42.4220, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5944, -0.4218, -0.7647, 0.0015, -0.0026, -0.0341, 2333, 0, 0.8007, -0.8007, -0.5997, 0.0000
42.4420, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6021, -0.4294, -0.7610, 0.0013, -0.0019, -0.0342, 2334, 0, 0.8073, -0.8073, -0.5963, 0.0000
42.4620, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6096, -0.4371, -0.7573, 0.0015, -0.0012, -0.0346, 2335, 0, 0.8140, -0.8140, -0.5930, 0.0000
42.4820, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6172, -0.4446, -0.7536, 0.0009, -0.0006, -0.0346, 2336, 0, 0.8207, -0.8207, -0.5897, 0.0000
42.5020, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6248, -0.4522, -0.7499, 0.0009, -0.0001, -0.0345, 2337, 0, 0.8273, -0.8273, -0.5863, 0.0000
42.5220, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6324, -0.4596, -0.7463, 0.0008, 0.0006, -0.0346, 2338, 0, 0.8340, -0.8340, -0.5830, 0.0000
42.5420, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6398, -0.4671, -0.7425, 0.0007, 0.0015, -0.0342, 2339, 0, 0.8407, -0.8407, -0.5797, 0.0000
42.5620, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6474, -0.4745, -0.7389, 0.0003, 0.0023, -0.0345, 2340, 0, 0.8473, -0.8473, -0.5763, 0.0000
42.5820, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6550, -0.4820, -0.7352, 0.0002, 0.0024, -0.0351, 2341, 0, 0.8540, -0.8540, -0.5730, 0.0000
42.6020, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6626, -0.4894, -0.7315, -0.0002, 0.0018, -0.0357, 2342, 0, 0.8607, -0.8607, -0.5697, 0.0000
42.6220, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6702, -0.4968, -0.7280, -0.0004, 0.0011, -0.0367, 2343, 0, 0.8673, -0.8673, -0.5663, 0.0000
42.6420, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6777, -0.5041, -0.7242, -0.0009, 0.0007, -0.0368, 2344, 0, 0.8740, -0.8740, -0.5630, 0.0000
42.6620, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6853, -0.5115, -0.7207, -0.0010, 0.0003, -0.0364, 2345, 0, 0.8807, -0.8807, -0.5597, 0.0000
42.6820, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.6928, -0.5188, -0.7170, -0.0012, 0.0001, -0.0364, 2346, 0, 0.8873, -0.8873, -0.5563, 0.0000
42.7020, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7002, -0.5260, -0.7134, -0.0020, 0.0004, -0.0359, 2347, 0, 0.8940, -0.8940, -0.5530, 0.0000
42.7220, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7076, -0.5331, -0.7098, -0.0021, 0.0014, -0.0352, 2348, 0, 0.9007, -0.9007, -0.5497, 0.0000
42.7420, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7152, -0.5404, -0.7063, -0.0023, 0.0013, -0.0354, 2349, 0, 0.9073, -0.9073, -0.5463, 0.0000
42.7620, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7227, -0.5476, -0.7028, -0.0025, 0.0012, -0.0356, 2350, 0, 0.9140, -0.9140, -0.5430, 0.0000
42.7820, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7300, -0.5548, -0.6993, -0.0027, 0.0015, -0.0353, 2351, 0, 0.9207, -0.9207, -0.5397, 0.0000
42.8020, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7376, -0.5619, -0.6959, -0.0031, 0.0011, -0.0356, 2352, 0, 0.9273, -0.9273, -0.5363, 0.0000
42.8220, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7451, -0.5690, -0.6924, -0.0032, 0.0013, -0.0360, 2353, 0, 0.9340, -0.9340, -0.5330, 0.0000
42.8420, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7523, -0.5761, -0.6890, -0.0035, 0.0012, -0.0356, 2354, 0, 0.9407, -0.9407, -0.5297, 0.0000
42.8620, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7598, -0.5832, -0.6856, -0.0037, 0.0008, -0.0361, 2355, 0, 0.9473, -0.9473, -0.5263, 0.0000
42.8820, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7671, -0.5903, -0.6822, -0.0041, 0.0011, -0.0367, 2356, 0, 0.9540, -0.9540, -0.5230, 0.0000
42.9020, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7744, -0.5973, -0.6789, -0.0042, 0.0015, -0.0363, 2357, 0, 0.9607, -0.9607, -0.5197, 0.0000
42.9220, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7818, -0.6042, -0.6756, -0.0048, 0.0013, -0.0352, 2358, 0, 0.9673, -0.9673, -0.5163, 0.0000
42.9420, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7891, -0.6111, -0.6722, -0.0050, 0.0013, -0.0339, 2359, 0, 0.9740, -0.9740, -0.5130, 0.0000
42.9620, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.7966, -0.6180, -0.6690, -0.0056, 0.0009, -0.0336, 2360, 0, 0.9807, -0.9807, -0.5097, 0.0000
42.9820, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8038, -0.6250, -0.6656, -0.0063, 0.0008, -0.0335, 2361, 0, 0.9873, -0.9873, -0.5063, 0.0000
43.0020, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8111, -0.6318, -0.6623, -0.0066, 0.0011, -0.0330, 2362, 0, 0.9940, -0.9940, -0.5030, 0.0000
43.0220, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8184, -0.6388, -0.6590, -0.0068, 0.0011, -0.0339, 2363, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.0420, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8258, -0.6456, -0.6557, -0.0070, 0.0015, -0.0340, 2364, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.0620, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8329, -0.6524, -0.6525, -0.0074, 0.0021, -0.0342, 2365, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.0820, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8400, -0.6591, -0.6493, -0.0077, 0.0027, -0.0345, 2366, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.1020, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8472, -0.6659, -0.6461, -0.0081, 0.0037, -0.0346, 2367, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.1220, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8542, -0.6726, -0.6430, -0.0082, 0.0044, -0.0349, 2368, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.1420, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8613, -0.6792, -0.6399, -0.0083, 0.0062, -0.0343, 2369, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.1620, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8683, -0.6860, -0.6367, -0.0085, 0.0073, -0.0355, 2370, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.1820, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8754, -0.6927, -0.6337, -0.0081, 0.0089, -0.0357, 2371, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.2020, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8821, -0.6992, -0.6305, -0.0078, 0.0128, -0.0327, 2372, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.2220, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8889, -0.7056, -0.6272, -0.0078, 0.0175, -0.0272, 2373, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.2420, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.8959, -0.7120, -0.6240, -0.0078, 0.0195, -0.0251, 2374, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.2620, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9027, -0.7186, -0.6207, -0.0077, 0.0197, -0.0252, 2375, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.2820, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9093, -0.7251, -0.6173, -0.0080, 0.0200, -0.0256, 2376, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.3020, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9160, -0.7314, -0.6140, -0.0078, 0.0204, -0.0271, 2377, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.3220, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9225, -0.7379, -0.6104, -0.0079, 0.0212, -0.0274, 2378, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.3420, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9291, -0.7443, -0.6070, -0.0078, 0.0222, -0.0269, 2379, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.3620, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9353, -0.7504, -0.6032, -0.0074, 0.0231, -0.0260, 2380, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.3820, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9418, -0.7566, -0.5998, -0.0075, 0.0238, -0.0246, 2381, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.4020, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9480, -0.7628, -0.5962, -0.0074, 0.0245, -0.0244, 2382, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.4220, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9540, -0.7688, -0.5926, -0.0075, 0.0260, -0.0236, 2383, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.4420, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9601, -0.7748, -0.5891, -0.0069, 0.0271, -0.0219, 2384, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.4620, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9661, -0.7807, -0.5854, -0.0067, 0.0280, -0.0200, 2385, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.4820, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9719, -0.7865, -0.5821, -0.0066, 0.0291, -0.0184, 2386, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.5020, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9776, -0.7924, -0.5786, -0.0061, 0.0308, -0.0176, 2387, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.5220, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9831, -0.7981, -0.5752, -0.0059, 0.0320, -0.0162, 2388, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.5420, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9887, -0.8036, -0.5719, -0.0058, 0.0333, -0.0155, 2389, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.5620, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9940, -0.8092, -0.5687, -0.0054, 0.0344, -0.0148, 2390, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.5820, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9993, -0.8146, -0.5656, -0.0054, 0.0349, -0.0143, 2391, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.6020, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0045, -0.8199, -0.5625, -0.0049, 0.0346, -0.0132, 2392, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.6220, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0094, -0.8251, -0.5596, -0.0043, 0.0356, -0.0109, 2393, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.6420, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0142, -0.8302, -0.5567, -0.0040, 0.0363, -0.0098, 2394, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.6620, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0190, -0.8352, -0.5541, -0.0038, 0.0375, -0.0084, 2395, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.6820, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0236, -0.8401, -0.5514, -0.0031, 0.0389, -0.0074, 2396, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.7020, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0280, -0.8448, -0.5490, -0.0028, 0.0394, -0.0062, 2397, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.7220, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0325, -0.8493, -0.5467, -0.0027, 0.0402, -0.0050, 2398, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.7420, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0366, -0.8539, -0.5444, -0.0021, 0.0400, -0.0040, 2399, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.7620, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0406, -0.8582, -0.5424, -0.0019, 0.0405, -0.0026, 2400, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.7820, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0445, -0.8624, -0.5403, -0.0017, 0.0408, -0.0020, 2401, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.8020, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0483, -0.8665, -0.5385, -0.0012, 0.0405, -0.0014, 2402, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.8220, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0521, -0.8704, -0.5366, -0.0003, 0.0405, -0.0016, 2403, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.8420, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0554, -0.8743, -0.5349, -0.0002, 0.0400, -0.0019, 2404, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.8620, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0589, -0.8780, -0.5333, 0.0002, 0.0395, -0.0011, 2405, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.8820, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0622, -0.8815, -0.5316, 0.0007, 0.0388, -0.0003, 2406, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.9020, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0655, -0.8849, -0.5301, 0.0013, 0.0387, -0.0004, 2407, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.9220, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0684, -0.8882, -0.5287, 0.0015, 0.0395, -0.0007, 2408, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.9420, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0712, -0.8914, -0.5271, 0.0020, 0.0396, -0.0017, 2409, 0, 1.0000, -1.0000, -0.5000, 0.0000
43.9620, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0741, -0.8944, -0.5258, 0.0026, 0.0394, -0.0031, 2410, 0, 1.0000, -1.0000, -0.5000, 0.0000
