time (s),q1,q2,q3,q1dot,d2dot,q3dot,fL,fR,
3.02,-0.026583,0.0094589,0.0091423,0.11197,-0.0040288,0.02195,7.3495,7.3289
3.04,-0.024362,0.0093734,0.0095689,0.11013,-0.0045255,0.020713,7.3509,7.3305
3.06,-0.022179,0.0092783,0.0099709,0.10822,-0.004983,0.019487,7.3522,7.332
3.08,-0.020034,0.0091744,0.010348,0.10623,-0.0054032,0.018273,7.3535,7.3335
3.1,-0.01793,0.0090625,0.010702,0.10417,-0.0057878,0.017072,7.3547,7.3349
3.12,-0.015868,0.0089433,0.011032,0.10204,-0.0061385,0.015886,7.3558,7.3363
3.14,-0.013849,0.0088173,0.011338,0.099851,-0.006457,0.014716,7.3568,7.3376
3.16,-0.011874,0.0086853,0.01162,0.097601,-0.0067448,0.013562,7.3578,7.3388
3.18,-0.0099449,0.0085478,0.01188,0.095298,-0.0070035,0.012425,7.3587,7.34
3.2,-0.0080624,0.0084054,0.012118,0.092946,-0.0072345,0.011307,7.3595,7.3412
3.22,-0.0062273,0.0082587,0.012333,0.09055,-0.0074393,0.010209,7.3603,7.3423
3.24,-0.0044406,0.0081081,0.012526,0.088113,-0.0076192,0.0091299,7.361,7.3434
3.26,-0.002703,0.0079542,0.012698,0.08564,-0.0077755,0.0080719,7.3617,7.3444
3.28,-0.0010152,0.0077973,0.012849,0.083135,-0.0079095,0.0070354,7.3623,7.3454
3.3,0.00062218,0.007638,0.01298,0.080602,-0.0080223,0.0060211,7.3629,7.3464
3.32,0.0022087,0.0074766,0.01309,0.078046,-0.0081152,0.0050296,7.3634,7.3473
3.34,0.0037439,0.0073136,0.013181,0.075469,-0.0081893,0.0040613,7.3639,7.3482
3.36,0.0052273,0.0071492,0.013253,0.072876,-0.0082455,0.0031169,7.3643,7.349
3.38,0.0066588,0.0069839,0.013306,0.070271,-0.0082851,0.0021968,7.3647,7.3498
3.4,0.0080381,0.006818,0.013341,0.067656,-0.0083089,0.0013014,7.3651,7.3506
3.42,0.009365,0.0066517,0.013358,0.065037,-0.0083179,0.00043118,7.3654,7.3513
3.44,0.01064,0.0064854,0.013359,0.062415,-0.008313,-0.00041359,7.3657,7.352
3.46,0.011862,0.0063193,0.013342,0.059795,-0.0082951,-0.0012326,7.3659,7.3527
3.48,0.013031,0.0061537,0.01331,0.05718,-0.0082651,-0.0020256,7.3661,7.3533
3.5,0.014149,0.0059888,0.013261,0.054573,-0.0082237,-0.0027924,7.3663,7.3539
3.52,0.015214,0.0058249,0.013198,0.051976,-0.0081717,-0.0035327,7.3664,7.3545
3.54,0.016228,0.0056621,0.01312,0.049393,-0.0081099,-0.0042465,7.3665,7.3551
3.56,0.01719,0.0055006,0.013028,0.046826,-0.008039,-0.0049336,7.3666,7.3556
3.58,0.018101,0.0053406,0.012923,0.044279,-0.0079597,-0.005594,7.3667,7.3561
3.6,0.018961,0.0051823,0.012805,0.041754,-0.0078725,-0.0062276,7.3667,7.3566
3.62,0.019772,0.0050258,0.012674,0.039253,-0.0077782,-0.0068345,7.3667,7.357
3.64,0.020532,0.0048712,0.012532,0.036778,-0.0076773,-0.0074146,7.3667,7.3575
3.66,0.021243,0.0047187,0.012378,0.034333,-0.0075704,-0.0079682,7.3667,7.3579
3.68,0.021905,0.0045684,0.012213,0.031919,-0.0074581,-0.0084951,7.3666,7.3583
3.7,0.02252,0.0044205,0.012039,0.029538,-0.0073408,-0.0089957,7.3665,7.3586
3.72,0.023087,0.0042749,0.011854,0.027192,-0.007219,-0.00947,7.3665,7.359
3.74,0.023608,0.0041317,0.01166,0.024884,-0.0070933,-0.0099183,7.3664,7.3593
3.76,0.024083,0.0039912,0.011457,0.022614,-0.0069641,-0.010341,7.3662,7.3596
3.78,0.024513,0.0038532,0.011247,0.020385,-0.0068318,-0.010738,7.3661,7.3599
3.8,0.024898,0.0037179,0.011028,0.018199,-0.0066967,-0.011109,7.366,7.3602
3.82,0.025241,0.0035854,0.010802,0.016055,-0.0065594,-0.011456,7.3658,7.3605
3.84,0.025541,0.0034556,0.01057,0.013957,-0.0064202,-0.011777,7.3657,7.3607
3.86,0.025799,0.0033286,0.010332,0.011905,-0.0062793,-0.012075,7.3655,7.3609
3.88,0.026017,0.0032044,0.010087,0.0099002,-0.0061372,-0.012348,7.3653,7.3611
3.9,0.026196,0.0030831,0.0098379,0.0079439,-0.0059942,-0.012598,7.3651,7.3613
3.92,0.026335,0.0029646,0.0095837,0.0060371,-0.0058505,-0.012824,7.3649,7.3615
3.94,0.026438,0.0028491,0.0093252,0.0041807,-0.0057064,-0.013028,7.3647,7.3617
3.96,0.026503,0.0027364,0.0090628,0.0023754,-0.0055622,-0.013209,7.3645,7.3619
3.98,0.026533,0.0026266,0.0087971,0.00062192,-0.0054181,-0.013368,7.3643,7.362
4,0.026528,0.0025196,0.0085283,-0.001079,-0.0052744,-0.013506,7.3641,7.3622
4.02,0.02649,0.0024156,0.008257,-0.0027269,-0.0051313,-0.013623,7.3639,7.3623
4.04,0.02642,0.0023144,0.0079836,-0.0043214,-0.0049889,-0.013719,7.3637,7.3624
4.06,0.026318,0.002216,0.0077085,-0.0058619,-0.0048475,-0.013795,7.3634,7.3625
4.08,0.026185,0.0021205,0.007432,-0.0073483,-0.0047072,-0.013852,7.3632,7.3626
4.1,0.026024,0.0020277,0.0071546,-0.0087803,-0.0045683,-0.013889,7.363,7.3627
4.12,0.025835,0.0019377,0.0068766,-0.010158,-0.0044308,-0.013908,7.3628,7.3628
4.14,0.025618,0.0018505,0.0065984,-0.011481,-0.0042949,-0.013909,7.3625,7.3628
4.16,0.025376,0.0017659,0.0063204,-0.012749,-0.0041607,-0.013893,7.3623,7.3629
4.18,0.025109,0.001684,0.0060429,-0.013962,-0.0040283,-0.01386,7.3621,7.3629
4.2,0.024818,0.0016048,0.0057662,-0.015122,-0.0038979,-0.01381,7.3619,7.363
4.22,0.024504,0.0015281,0.0054906,-0.016227,-0.0037695,-0.013745,7.3617,7.363
4.24,0.024169,0.001454,0.0052165,-0.017278,-0.0036433,-0.013665,7.3615,7.363
4.26,0.023813,0.0013823,0.0049442,-0.018275,-0.0035193,-0.013569,7.3612,7.3631
4.28,0.023438,0.0013132,0.0046739,-0.019219,-0.0033975,-0.01346,7.361,7.3631
4.3,0.023045,0.0012464,0.0044059,-0.02011,-0.0032781,-0.013337,7.3608,7.3631
4.32,0.022634,0.001182,0.0041405,-0.020949,-0.0031611,-0.013201,7.3606,7.3631
4.34,0.022207,0.0011199,0.003878,-0.021736,-0.0030465,-0.013053,7.3604,7.3631
4.36,0.021765,0.0010601,0.0036185,-0.022472,-0.0029343,-0.012893,7.3602,7.3631
4.38,0.021309,0.0010025,0.0033624,-0.023157,-0.0028247,-0.012722,7.36,7.3631
4.4,0.020839,0.00094711,0.0031098,-0.023793,-0.0027176,-0.012539,7.3598,7.3631
4.42,0.020357,0.00089381,0.0028609,-0.024378,-0.0026131,-0.012347,7.3597,7.363
4.44,0.019864,0.00084256,0.002616,-0.024916,-0.0025111,-0.012145,7.3595,7.363
4.46,0.019361,0.00079334,0.0023752,-0.025406,-0.0024117,-0.011934,7.3593,7.363
4.48,0.018848,0.00074607,0.0021387,-0.025849,-0.0023149,-0.011714,7.3592,7.3629
4.5,0.018327,0.00070071,0.0019067,-0.026246,-0.0022207,-0.011487,7.359,7.3629
4.52,0.017799,0.00065722,0.0016793,-0.026598,-0.002129,-0.011251,7.3588,7.3629
4.54,0.017264,0.00061553,0.0014567,-0.026905,-0.0020399,-0.011009,7.3587,7.3628
4.56,0.016723,0.00057559,0.001239,-0.02717,-0.0019533,-0.010761,7.3585,7.3628
4.58,0.016177,0.00053737,0.0010264,-0.027392,-0.0018693,-0.010506,7.3584,7.3627
4.6,0.015627,0.0005008,0.00081883,-0.027573,-0.0017877,-0.010246,7.3583,7.3627
4.62,0.015075,0.00046583,0.00061656,-0.027714,-0.0017087,-0.0099809,7.3581,7.3626
4.64,0.014519,0.00043243,0.00041964,-0.027815,-0.001632,-0.0097113,7.358,7.3626
4.66,0.013962,0.00040053,0.00022815,-0.027879,-0.0015578,-0.0094377,7.3579,7.3625
4.68,0.013404,0.00037009,4.2169e-05,-0.027905,-0.001486,-0.0091606,7.3578,7.3624
4.7,0.012846,0.00034106,-0.00013824,-0.027896,-0.0014166,-0.0088804,7.3577,7.3624
4.72,0.012289,0.0003134,-0.00031302,-0.027851,-0.0013494,-0.0085975,7.3576,7.3623
4.74,0.011732,0.00028706,-0.00048212,-0.027773,-0.0012846,-0.0083124,7.3575,7.3622
4.76,0.011178,0.000262,-0.0006455,-0.027663,-0.0012219,-0.0080255,7.3574,7.3622
4.78,0.010626,0.00023816,-0.00080313,-0.02752,-0.0011615,-0.0077372,7.3573,7.3621
4.8,0.010077,0.00021552,-0.00095498,-0.027348,-0.0011032,-0.007448,7.3572,7.362
