time (s), accel_x (m/s^2), accel_y (m/s^2), accel_z (m/s^2), gyro_x (rad/s), gyro_y (rad/s), gyro_z (rad/s), x (m), y (m), z (m), yaw (rad), pitch (rad), roll (rad), mocap_counter, counter, desired x, desired y, desired z, desired yaw
61.2790, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2671, 0.0232, -0.2231, 0.4905, 0.0605, -0.1491, 3401, 0, -0.4200, -0.4200, -1.2100, 0.0000
61.2990, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2619, 0.0147, -0.2309, 0.4927, 0.0622, -0.1515, 3402, 0, -0.4263, -0.4263, -1.2132, 0.0000
61.3200, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2567, 0.0061, -0.2396, 0.4942, 0.0638, -0.1527, 3403, 0, -0.4330, -0.4330, -1.2165, 0.0000
61.3400, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2516, -0.0026, -0.2495, 0.4966, 0.0653, -0.1531, 3404, 0, -0.4400, -0.4400, -1.2200, 0.0000
61.3590, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2467, -0.0116, -0.2609, 0.4983, 0.0660, -0.1512, 3405, 0, -0.4467, -0.4467, -1.2233, 0.0000
61.3790, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2417, -0.0209, -0.2733, 0.5000, 0.0668, -0.1497, 3406, 0, -0.4530, -0.4530, -1.2265, 0.0000
61.3990, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2371, -0.0304, -0.2871, 0.5016, 0.0673, -0.1475, 3407, 0, -0.4597, -0.4597, -1.2298, 0.0000
61.4190, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2326, -0.0401, -0.3022, 0.5032, 0.0678, -0.1452, 3408, 0, -0.4663, -0.4663, -1.2332, 0.0000
61.4390, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2282, -0.0502, -0.3183, 0.5049, 0.0672, -0.1426, 3409, 0, -0.4730, -0.4730, -1.2365, 0.0000
61.4600, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2242, -0.0606, -0.3357, 0.5062, 0.0657, -0.1409, 3410, 0, -0.4797, -0.4797, -1.2398, 0.0000
61.4790, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2204, -0.0713, -0.3540, 0.5080, 0.0640, -0.1394, 3411, 0, -0.4867, -0.4867, -1.2433, 0.0000
61.5000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2169, -0.0822, -0.3729, 0.5096, 0.0621, -0.1388, 3412, 0, -0.4930, -0.4930, -1.2465, 0.0000
61.5190, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2138, -0.0935, -0.3925, 0.5111, 0.0600, -0.1385, 3413, 0, -0.5000, -0.5000, -1.2500, 0.0000
61.5400, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2106, -0.1049, -0.4123, 0.5126, 0.0574, -0.1398, 3414, 0, -0.5063, -0.5063, -1.2532, 0.0000
61.5600, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2080, -0.1163, -0.4326, 0.5141, 0.0538, -0.1411, 3415, 0, -0.5133, -0.5133, -1.2567, 0.0000
61.5790, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2053, -0.1281, -0.4530, 0.5154, 0.0494, -0.1432, 3416, 0, -0.5200, -0.5200, -1.2600, 0.0000
61.5990, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2033, -0.1402, -0.4737, 0.5172, 0.0452, -0.1438, 3417, 0, -0.5263, -0.5263, -1.2632, 0.0000
61.6200, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2014, -0.1521, -0.4939, 0.5187, 0.0403, -0.1462, 3418, 0, -0.5330, -0.5330, -1.2665, 0.0000
61.6390, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1997, -0.1641, -0.5139, 0.5200, 0.0347, -0.1472, 3419, 0, -0.5400, -0.5400, -1.2700, 0.0000
61.6600, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1983, -0.1764, -0.5335, 0.5212, 0.0290, -0.1480, 3420, 0, -0.5463, -0.5463, -1.2732, 0.0000
61.6790, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1971, -0.1887, -0.5523, 0.5228, 0.0228, -0.1476, 3421, 0, -0.5533, -0.5533, -1.2767, 0.0000
61.7000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1961, -0.2008, -0.5702, 0.5242, 0.0158, -0.1460, 3422, 0, -0.5597, -0.5597, -1.2798, 0.0000
61.7200, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1957, -0.2131, -0.5872, 0.5260, 0.0091, -0.1437, 3423, 0, -0.5667, -0.5667, -1.2833, 0.0000
61.7390, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1949, -0.2252, -0.6028, 0.5270, 0.0023, -0.1409, 3424, 0, -0.5733, -0.5733, -1.2867, 0.0000
61.7590, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1945, -0.2372, -0.6175, 0.5286, -0.0050, -0.1360, 3425, 0, -0.5797, -0.5797, -1.2898, 0.0000
61.7790, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1943, -0.2492, -0.6313, 0.5304, -0.0121, -0.1295, 3426, 0, -0.5863, -0.5863, -1.2932, 0.0000
61.8000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1944, -0.2611, -0.6439, 0.5320, -0.0192, -0.1222, 3427, 0, -0.5930, -0.5930, -1.2965, 0.0000
61.8200, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1947, -0.2730, -0.6554, 0.5342, -0.0267, -0.1143, 3428, 0, -0.6000, -0.6000, -1.3000, 0.0000
61.8390, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1951, -0.2846, -0.6658, 0.5363, -0.0337, -0.1050, 3429, 0, -0.6067, -0.6067, -1.3033, 0.0000
61.8600, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1957, -0.2961, -0.6753, 0.5384, -0.0408, -0.0952, 3430, 0, -0.6130, -0.6130, -1.3065, 0.0000
61.8790, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1963, -0.3076, -0.6840, 0.5405, -0.0473, -0.0851, 3431, 0, -0.6200, -0.6200, -1.3100, 0.0000
61.9000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1972, -0.3191, -0.6914, 0.5425, -0.0536, -0.0749, 3432, 0, -0.6263, -0.6263, -1.3132, 0.0000
61.9190, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1983, -0.3304, -0.6981, 0.5451, -0.0590, -0.0645, 3433, 0, -0.6333, -0.6333, -1.3167, 0.0000
61.9400, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1996, -0.3415, -0.7040, 0.5477, -0.0644, -0.0543, 3434, 0, -0.6397, -0.6397, -1.3198, 0.0000
61.9600, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2010, -0.3528, -0.7092, 0.5502, -0.0688, -0.0453, 3435, 0, -0.6467, -0.6467, -1.3233, 0.0000
61.9790, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2023, -0.3640, -0.7140, 0.5522, -0.0723, -0.0369, 3436, 0, -0.6533, -0.6533, -1.3267, 0.0000
61.9990, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2041, -0.3749, -0.7181, 0.5553, -0.0751, -0.0308, 3437, 0, -0.6597, -0.6597, -1.3298, 0.0000
62.0190, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2059, -0.3860, -0.7220, 0.5575, -0.0774, -0.0261, 3438, 0, -0.6663, -0.6663, -1.3332, 0.0000
62.0400, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2078, -0.3970, -0.7257, 0.5595, -0.0785, -0.0226, 3439, 0, -0.6730, -0.6730, -1.3365, 0.0000
62.0600, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2100, -0.4075, -0.7289, 0.5617, -0.0786, -0.0195, 3440, 0, -0.6800, -0.6800, -1.3400, 0.0000
62.0790, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2120, -0.4178, -0.7319, 0.5635, -0.0782, -0.0173, 3441, 0, -0.6867, -0.6867, -1.3433, 0.0000
62.1000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2137, -0.4279, -0.7345, 0.5655, -0.0766, -0.0164, 3442, 0, -0.6930, -0.6930, -1.3465, 0.0000
62.1200, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2154, -0.4381, -0.7372, 0.5674, -0.0725, -0.0137, 3443, 0, -0.7000, -0.7000, -1.3500, 0.0000
62.1400, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2166, -0.4478, -0.7396, 0.5695, -0.0673, -0.0120, 3444, 0, -0.7067, -0.7067, -1.3533, 0.0000
62.1590, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2173, -0.4574, -0.7424, 0.5718, -0.0594, -0.0096, 3445, 0, -0.7133, -0.7133, -1.3567, 0.0000
62.1790, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2170, -0.4672, -0.7458, 0.5741, -0.0487, -0.0075, 3446, 0, -0.7197, -0.7197, -1.3598, 0.0000
62.2000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2161, -0.4767, -0.7491, 0.5765, -0.0358, -0.0057, 3447, 0, -0.7263, -0.7263, -1.3632, 0.0000
62.2190, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2145, -0.4861, -0.7532, 0.5794, -0.0198, -0.0023, 3448, 0, -0.7333, -0.7333, -1.3667, 0.0000
62.2390, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2122, -0.4956, -0.7577, 0.5822, -0.0023, -0.0006, 3449, 0, -0.7397, -0.7397, -1.3698, 0.0000
62.2600, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2095, -0.5055, -0.7621, 0.5845, 0.0171, -0.0000, 3450, 0, -0.7463, -0.7463, -1.3732, 0.0000
62.2790, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2066, -0.5150, -0.7660, 0.5875, 0.0366, -0.0009, 3451, 0, -0.7533, -0.7533, -1.3767, 0.0000
62.3000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2032, -0.5247, -0.7692, 0.5904, 0.0573, -0.0052, 3452, 0, -0.7597, -0.7597, -1.3798, 0.0000
62.3190, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1997, -0.5345, -0.7719, 0.5936, 0.0780, -0.0109, 3453, 0, -0.7667, -0.7667, -1.3833, 0.0000
62.3390, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1961, -0.5447, -0.7744, 0.5963, 0.0997, -0.0193, 3454, 0, -0.7730, -0.7730, -1.3865, 0.0000
62.3590, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1923, -0.5546, -0.7764, 0.5990, 0.1216, -0.0294, 3455, 0, -0.7797, -0.7797, -1.3898, 0.0000
62.3790, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1880, -0.5648, -0.7782, 0.6018, 0.1427, -0.0409, 3456, 0, -0.7863, -0.7863, -1.3932, 0.0000
62.3990, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1836, -0.5754, -0.7801, 0.6047, 0.1641, -0.0532, 3457, 0, -0.7930, -0.7930, -1.3965, 0.0000
62.4190, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1792, -0.5857, -0.7814, 0.6079, 0.1837, -0.0667, 3458, 0, -0.7997, -0.7997, -1.3998, 0.0000
62.4390, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1747, -0.5959, -0.7826, 0.6108, 0.2027, -0.0810, 3459, 0, -0.8063, -0.8063, -1.4032, 0.0000
62.4600, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1697, -0.6063, -0.7836, 0.6136, 0.2205, -0.0951, 3460, 0, -0.8130, -0.8130, -1.4065, 0.0000
62.4790, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1647, -0.6166, -0.7848, 0.6154, 0.2366, -0.1087, 3461, 0, -0.8200, -0.8200, -1.4100, 0.0000
62.4990, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1598, -0.6265, -0.7859, 0.6169, 0.2510, -0.1215, 3462, 0, -0.8263, -0.8263, -1.4132, 0.0000
62.5200, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1547, -0.6361, -0.7870, 0.6174, 0.2624, -0.1327, 3463, 0, -0.8330, -0.8330, -1.4165, 0.0000
62.5400, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1496, -0.6457, -0.7883, 0.6166, 0.2713, -0.1421, 3464, 0, -0.8400, -0.8400, -1.4200, 0.0000
62.5590, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1441, -0.6547, -0.7896, 0.6148, 0.2777, -0.1492, 3465, 0, -0.8467, -0.8467, -1.4233, 0.0000
62.5790, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1387, -0.6633, -0.7908, 0.6118, 0.2809, -0.1543, 3466, 0, -0.8530, -0.8530, -1.4265, 0.0000
62.6000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1332, -0.6715, -0.7921, 0.6070, 0.2810, -0.1572, 3467, 0, -0.8597, -0.8597, -1.4298, 0.0000
62.6200, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1277, -0.6793, -0.7937, 0.6018, 0.2791, -0.1589, 3468, 0, -0.8667, -0.8667, -1.4333, 0.0000
62.6390, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1223, -0.6870, -0.7956, 0.5949, 0.2738, -0.1592, 3469, 0, -0.8733, -0.8733, -1.4367, 0.0000
62.6600, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1167, -0.6941, -0.7979, 0.5869, 0.2656, -0.1584, 3470, 0, -0.8797, -0.8797, -1.4398, 0.0000
62.6790, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1114, -0.7011, -0.8008, 0.5775, 0.2538, -0.1564, 3471, 0, -0.8867, -0.8867, -1.4433, 0.0000
62.7000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1059, -0.7079, -0.8042, 0.5674, 0.2403, -0.1535, 3472, 0, -0.8930, -0.8930, -1.4465, 0.0000
62.7190, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.1003, -0.7144, -0.8080, 0.5559, 0.2240, -0.1504, 3473, 0, -0.9000, -0.9000, -1.4500, 0.0000
62.7400, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0949, -0.7208, -0.8119, 0.5442, 0.2058, -0.1468, 3474, 0, -0.9063, -0.9063, -1.4532, 0.0000
62.7600, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0894, -0.7272, -0.8161, 0.5312, 0.1864, -0.1446, 3475, 0, -0.9133, -0.9133, -1.4567, 0.0000
62.7790, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0840, -0.7334, -0.8203, 0.5183, 0.1651, -0.1426, 3476, 0, -0.9200, -0.9200, -1.4600, 0.0000
62.7990, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0786, -0.7397, -0.8248, 0.5045, 0.1446, -0.1412, 3477, 0, -0.9263, -0.9263, -1.4632, 0.0000
62.8200, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0729, -0.7459, -0.8295, 0.4908, 0.1225, -0.1401, 3478, 0, -0.9330, -0.9330, -1.4665, 0.0000
62.8400, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0672, -0.7524, -0.8343, 0.4766, 0.1019, -0.1399, 3479, 0, -0.9400, -0.9400, -1.4700, 0.0000
62.8600, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0611, -0.7588, -0.8388, 0.4617, 0.0820, -0.1403, 3480, 0, -0.9467, -0.9467, -1.4733, 0.0000
62.8790, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0548, -0.7650, -0.8432, 0.4467, 0.0640, -0.1410, 3481, 0, -0.9533, -0.9533, -1.4767, 0.0000
62.8990, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0482, -0.7714, -0.8473, 0.4300, 0.0473, -0.1427, 3482, 0, -0.9597, -0.9597, -1.4798, 0.0000
62.9190, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0416, -0.7777, -0.8516, 0.4140, 0.0330, -0.1448, 3483, 0, -0.9663, -0.9663, -1.4832, 0.0000
62.9400, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0347, -0.7838, -0.8555, 0.3975, 0.0194, -0.1473, 3484, 0, -0.9730, -0.9730, -1.4865, 0.0000
62.9590, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0279, -0.7898, -0.8598, 0.3807, 0.0059, -0.1491, 3485, 0, -0.9800, -0.9800, -1.4900, 0.0000
62.9790, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0207, -0.7960, -0.8640, 0.3622, -0.0069, -0.1517, 3486, 0, -0.9863, -0.9863, -1.4932, 0.0000
63.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0134, -0.8022, -0.8677, 0.3440, -0.0206, -0.1540, 3487, 0, -0.9930, -0.9930, -1.4965, 0.0000
63.0200, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0062, -0.8083, -0.8714, 0.3262, -0.0333, -0.1543, 3488, 0, -1.0000, -1.0000, -1.5000, 0.0000
63.0390, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0014, -0.8142, -0.8748, 0.3081, -0.0433, -0.1550, 3489, 0, -1.0000, -1.0000, -1.5000, 0.0000
63.0590, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0092, -0.8202, -0.8782, 0.2894, -0.0526, -0.1548, 3490, 0, -1.0000, -1.0000, -1.5000, 0.0000
63.0790, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0175, -0.8260, -0.8813, 0.2704, -0.0598, -0.1530, 3491, 0, -1.0000, -1.0000, -1.5000, 0.0000
63.0990, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0258, -0.8317, -0.8843, 0.2509, -0.0658, -0.1509, 3492, 0, -1.0000, -1.0000, -1.5000, 0.0000
63.1190, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0345, -0.8373, -0.8869, 0.2313, -0.0695, -0.1482, 3493, 0, -1.0000, -1.0000, -1.5000, 0.0000
63.1390, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0433, -0.8431, -0.8893, 0.2116, -0.0714, -0.1432, 3494, 0, -1.0000, -1.0000, -1.5000, 0.0000
63.1590, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0526, -0.8486, -0.8909, 0.1919, -0.0727, -0.1391, 3495, 0, -1.0000, -1.0000, -1.5000, 0.0000
63.1790, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0620, -0.8540, -0.8921, 0.1722, -0.0716, -0.1340, 3496, 0, -1.0000, -1.0000, -1.5000, 0.0000
63.1990, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0714, -0.8594, -0.8932, 0.1522, -0.0688, -0.1308, 3497, 0, -1.0000, -1.0000, -1.5000, 0.0000
63.2190, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0814, -0.8649, -0.8937, 0.1316, -0.0641, -0.1276, 3498, 0, -1.0000, -1.0000, -1.5000, 0.0000
63.2390, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0914, -0.8704, -0.8939, 0.1113, -0.0577, -0.1256, 3499, 0, -1.0000, -1.0000, -1.5000, 0.0000
63.2600, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1019, -0.8755, -0.8935, 0.0901, -0.0500, -0.1247, 3500, 0, -1.0000, -1.0000, -1.5000, 0.0000
63.2790, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1123, -0.8810, -0.8930, 0.0694, -0.0407, -0.1243, 3501, 0, -1.0000, -1.0000, -1.5000, 0.0000
63.3000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1233, -0.8862, -0.8920, 0.0480, -0.0300, -0.1244, 3502, 0, -1.0000, -1.0000, -1.5000, 0.0000
63.3190, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1344, -0.8912, -0.8910, 0.0273, -0.0169, -0.1250, 3503, 0, -1.0000, -1.0000, -1.5000, 0.0000
63.3400, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1456, -0.8963, -0.8899, 0.0064, -0.0038, -0.1268, 3504, 0, -1.0000, -1.0000, -1.5000, 0.0000
63.3590, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1572, -0.9013, -0.8885, -0.0152, 0.0104, -0.1303, 3505, 0, -1.0000, -1.0000, -1.5000, 0.0000
63.3790, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1690, -0.9065, -0.8870, -0.0373, 0.0260, -0.1362, 3506, 0, -1.0000, -1.0000, -1.5000, 0.0000
63.3990, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1806, -0.9115, -0.8856, -0.0592, 0.0419, -0.1426, 3507, 0, -1.0000, -1.0000, -1.5000, 0.0000
63.4190, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.1924, -0.9167, -0.8843, -0.0813, 0.0574, -0.1506, 3508, 0, -1.0000, -1.0000, -1.5000, 0.0000
63.4390, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.2041, -0.9220, -0.8835, -0.1037, 0.0728, -0.1589, 3509, 0, -1.0000, -1.0000, -1.5000, 0.0000
63.4590, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.2157, -0.9271, -0.8830, -0.1257, 0.0867, -0.1673, 3510, 0, -1.0000, -1.0000, -1.5000, 0.0000
63.4790, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.2270, -0.9321, -0.8835, -0.1484, 0.0995, -0.1742, 3511, 0, -1.0000, -1.0000, -1.5000, 0.0000
63.5000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.2380, -0.9372, -0.8843, -0.1722, 0.1120, -0.1790, 3512, 0, -1.0000, -1.0000, -1.5000, 0.0000
63.5190, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.2487, -0.9418, -0.8854, -0.1963, 0.1216, -0.1809, 3513, 0, -1.0000, -1.0000, -1.5000, 0.0000
63.5390, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.2590, -0.9462, -0.8868, -0.2205, 0.1301, -0.1807, 3514, 0, -1.0000, -1.0000, -1.5000, 0.0000
63.5590, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.2689, -0.9506, -0.8883, -0.2453, 0.1368, -0.1779, 3515, 0, -1.0000, -1.0000, -1.5000, 0.0000
63.5790, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.2783, -0.9549, -0.8903, -0.2707, 0.1417, -0.1731, 3516, 0, -1.0000, -1.0000, -1.5000, 0.0000
63.5990, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.2871, -0.9591, -0.8923, -0.2972, 0.1443, -0.1665, 3517, 0, -1.0000, -1.0000, -1.5000, 0.0000
63.6200, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.2958, -0.9632, -0.8942, -0.3238, 0.1447, -0.1594, 3518, 0, -1.0000, -1.0000, -1.5000, 0.0000
63.6390, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3038, -0.9676, -0.8960, -0.3506, 0.1438, -0.1515, 3519, 0, -1.0000, -1.0000, -1.5000, 0.0000
63.6600, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3113, -0.9722, -0.8971, -0.3777, 0.1405, -0.1443, 3520, 0, -1.0000, -1.0000, -1.5000, 0.0000
63.6790, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3185, -0.9768, -0.8980, -0.4049, 0.1357, -0.1376, 3521, 0, -1.0000, -1.0000, -1.5000, 0.0000
63.7000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3255, -0.9814, -0.8986, -0.4312, 0.1297, -0.1319, 3522, 0, -1.0000, -1.0000, -1.5000, 0.0000
63.7190, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3320, -0.9864, -0.8988, -0.4572, 0.1225, -0.1277, 3523, 0, -1.0000, -1.0000, -1.5000, 0.0000
63.7390, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3386, -0.9915, -0.8990, -0.4815, 0.1137, -0.1249, 3524, 0, -1.0000, -1.0000, -1.5000, 0.0000
63.7590, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3449, -0.9964, -0.8991, -0.5059, 0.1045, -0.1232, 3525, 0, -1.0000, -1.0000, -1.5000, 0.0000
63.7790, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3510, -1.0014, -0.8992, -0.5292, 0.0943, -0.1222, 3526, 0, -1.0000, -1.0000, -1.5000, 0.0000
63.7990, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3572, -1.0064, -0.8994, -0.5522, 0.0842, -0.1212, 3527, 0, -1.0000, -1.0000, -1.5000, 0.0000
63.8190, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.3633, -1.0110, -0.8992, -0.5742, 0.0738, -0.1201, 3528, 0, -1.0000, -1.0000, -1.5000, 0.0000
