time (s), accel_x (m/s^2), accel_y (m/s^2), accel_z (m/s^2), gyro_x (rad/s), gyro_y (rad/s), gyro_z (rad/s), x (m), y (m), z (m), yaw (rad), pitch (rad), roll (rad), mocap_counter, counter, desired x, desired y, desired z, desired yaw
32.6500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1026, 0.1573, -0.2732, -0.5231, 0.1892, -0.0189, 2941, 101040, 0.5000, 0.5000, -0.5000, 0.0000
32.6710, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1010, 0.1475, -0.2697, -0.5279, 0.1844, -0.0228, 2942, 101040, 0.5000, 0.5000, -0.5000, 0.0000
32.6910, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.0996, 0.1377, -0.2659, -0.5331, 0.1770, -0.0271, 2943, 101040, 0.5000, 0.5000, -0.5000, 0.0000
32.7110, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.0985, 0.1280, -0.2614, -0.5385, 0.1690, -0.0307, 2944, 101040, 0.5000, 0.5000, -0.5000, 0.0000
32.7310, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.0976, 0.1186, -0.2561, -0.5437, 0.1591, -0.0348, 2945, 101040, 0.5000, 0.5000, -0.5000, 0.0000
32.7500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.0969, 0.1092, -0.2506, -0.5489, 0.1482, -0.0384, 2946, 101040, 0.5000, 0.5000, -0.5000, 0.0000
32.7710, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.0964, 0.0998, -0.2446, -0.5547, 0.1355, -0.0402, 2947, 101040, 0.5000, 0.5000, -0.5000, 0.0000
32.7910, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.0963, 0.0909, -0.2386, -0.5600, 0.1229, -0.0417, 2948, 101040, 0.5000, 0.5000, -0.5000, 0.0000
32.8100, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.0964, 0.0820, -0.2322, -0.5661, 0.1085, -0.0415, 2949, 101040, 0.5000, 0.5000, -0.5000, 0.0000
32.8310, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.0968, 0.0733, -0.2258, -0.5722, 0.0938, -0.0406, 2950, 101040, 0.5000, 0.5000, -0.5000, 0.0000
32.8500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.0974, 0.0649, -0.2195, -0.5783, 0.0785, -0.0383, 2951, 101040, 0.5000, 0.5000, -0.5000, 0.0000
32.8700, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.0983, 0.0569, -0.2131, -0.5843, 0.0633, -0.0355, 2952, 101040, 0.5000, 0.5000, -0.5000, 0.0000
32.8910, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.0990, 0.0491, -0.2067, -0.5909, 0.0478, -0.0312, 2953, 101040, 0.5000, 0.5000, -0.5000, 0.0000
32.9100, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1002, 0.0413, -0.2006, -0.5965, 0.0327, -0.0272, 2954, 101040, 0.5000, 0.5000, -0.5000, 0.0000
32.9300, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1012, 0.0337, -0.1947, -0.6021, 0.0182, -0.0223, 2955, 101040, 0.5000, 0.5000, -0.5000, 0.0000
32.9500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1025, 0.0268, -0.1889, -0.6081, 0.0039, -0.0177, 2956, 101040, 0.5000, 0.5000, -0.5000, 0.0000
32.9710, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1037, 0.0200, -0.1832, -0.6138, -0.0086, -0.0133, 2957, 101040, 0.5000, 0.5000, -0.5000, 0.0000
32.9900, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1050, 0.0134, -0.1778, -0.6189, -0.0193, -0.0106, 2958, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.0100, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1062, 0.0070, -0.1724, -0.6239, -0.0283, -0.0083, 2959, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.0310, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1074, 0.0012, -0.1674, -0.6291, -0.0367, -0.0071, 2960, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.0500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1082, -0.0044, -0.1625, -0.6346, -0.0429, -0.0081, 2961, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.0700, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1091, -0.0099, -0.1581, -0.6391, -0.0479, -0.0091, 2962, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.0900, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1098, -0.0149, -0.1541, -0.6434, -0.0492, -0.0133, 2963, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.1100, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1105, -0.0196, -0.1509, -0.6484, -0.0478, -0.0178, 2964, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.1310, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1106, -0.0240, -0.1477, -0.6524, -0.0473, -0.0231, 2965, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.1500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1108, -0.0282, -0.1449, -0.6568, -0.0416, -0.0301, 2966, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.1700, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1109, -0.0315, -0.1426, -0.6609, -0.0363, -0.0365, 2967, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.1900, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1109, -0.0346, -0.1406, -0.6645, -0.0271, -0.0425, 2968, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.2100, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1106, -0.0374, -0.1388, -0.6684, -0.0175, -0.0489, 2969, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.2300, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1101, -0.0397, -0.1369, -0.6720, -0.0060, -0.0539, 2970, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.2500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1097, -0.0415, -0.1355, -0.6751, 0.0078, -0.0578, 2971, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.2700, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1092, -0.0428, -0.1339, -0.6784, 0.0226, -0.0606, 2972, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.2900, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1085, -0.0439, -0.1322, -0.6815, 0.0374, -0.0621, 2973, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.3100, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1077, -0.0445, -0.1306, -0.6845, 0.0534, -0.0625, 2974, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.3300, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1069, -0.0447, -0.1290, -0.6874, 0.0710, -0.0609, 2975, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.3500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1059, -0.0445, -0.1272, -0.6906, 0.0882, -0.0591, 2976, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.3700, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1049, -0.0441, -0.1252, -0.6943, 0.1052, -0.0560, 2977, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.3900, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1039, -0.0433, -0.1231, -0.6971, 0.1234, -0.0523, 2978, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.4100, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1030, -0.0421, -0.1207, -0.7002, 0.1417, -0.0487, 2979, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.4300, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1017, -0.0407, -0.1181, -0.7037, 0.1590, -0.0448, 2980, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.4500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1004, -0.0391, -0.1153, -0.7069, 0.1754, -0.0413, 2981, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.4700, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.0989, -0.0370, -0.1123, -0.7109, 0.1911, -0.0387, 2982, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.4900, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.0973, -0.0349, -0.1090, -0.7148, 0.2057, -0.0367, 2983, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.5100, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.0959, -0.0327, -0.1061, -0.7181, 0.2177, -0.0358, 2984, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.5300, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.0948, -0.0307, -0.1040, -0.7224, 0.2115, -0.0362, 2985, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.5500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.0943, -0.0289, -0.1013, -0.7256, 0.1889, -0.0354, 2986, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.5700, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.0934, -0.0272, -0.0995, -0.7300, 0.1702, -0.0378, 2987, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.5900, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.0926, -0.0253, -0.0972, -0.7343, 0.1462, -0.0403, 2988, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.6100, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.0915, -0.0230, -0.0950, -0.7383, 0.1250, -0.0444, 2989, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.6300, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.0909, -0.0207, -0.0925, -0.7425, 0.1024, -0.0492, 2990, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.6500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.0899, -0.0178, -0.0898, -0.7482, 0.0790, -0.0544, 2991, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.6700, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.0875, -0.0183, -0.0864, -0.7201, 0.0711, -0.0588, 2992, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.6900, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.0861, -0.0218, -0.0825, -0.6768, 0.0657, -0.0621, 2993, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.7100, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.0844, -0.0231, -0.0817, -0.6332, 0.0635, -0.0636, 2994, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.7300, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.0849, -0.0257, -0.0861, -0.5929, 0.0661, -0.0695, 2995, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.7500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.0836, -0.0265, -0.0840, -0.5518, 0.0622, -0.0689, 2996, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.7700, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.0846, -0.0276, -0.0869, -0.5075, 0.0660, -0.0712, 2997, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.7900, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.0839, -0.0279, -0.0859, -0.4661, 0.0636, -0.0704, 2998, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.8100, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.0844, -0.0288, -0.0855, -0.4231, 0.0635, -0.0705, 2999, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.8300, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.0846, -0.0291, -0.0842, -0.3828, 0.0654, -0.0700, 3000, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.8500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.0848, -0.0294, -0.0820, -0.3393, 0.0620, -0.0629, 3001, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.8700, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.0856, -0.0298, -0.0845, -0.2986, 0.0672, -0.0590, 3002, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.8900, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.0865, -0.0300, -0.0837, -0.2554, 0.0683, -0.0503, 3003, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.9100, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.0872, -0.0298, -0.0831, -0.2139, 0.0686, -0.0421, 3004, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.9300, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.0881, -0.0300, -0.0842, -0.1723, 0.0721, -0.0345, 3005, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.9500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.0887, -0.0299, -0.0836, -0.1293, 0.0713, -0.0236, 3006, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.9700, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.0898, -0.0300, -0.0842, -0.0868, 0.0748, -0.0163, 3007, 101040, 0.5000, 0.5000, -0.5000, 0.0000
33.9900, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.0906, -0.0299, -0.0847, -0.0452, 0.0795, -0.0102, 3008, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.0100, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.0919, -0.0302, -0.0845, -0.0029, 0.0822, -0.0064, 3009, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.0300, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.0935, -0.0308, -0.0850, 0.0384, 0.0883, -0.0084, 3010, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.0500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.0948, -0.0318, -0.0839, 0.0771, 0.0924, -0.0145, 3011, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.0700, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.0985, -0.0310, -0.0844, 0.0720, 0.0951, -0.0108, 3012, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.0900, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1010, -0.0304, -0.0851, 0.0653, 0.0871, -0.0096, 3013, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.1100, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1033, -0.0304, -0.0838, 0.0610, 0.0802, -0.0127, 3014, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.1300, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1046, -0.0301, -0.0847, 0.0547, 0.0716, -0.0188, 3015, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.1500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1056, -0.0306, -0.0843, 0.0507, 0.0603, -0.0227, 3016, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.1700, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1064, -0.0311, -0.0843, 0.0442, 0.0491, -0.0306, 3017, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.1900, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1072, -0.0317, -0.0845, 0.0399, 0.0400, -0.0369, 3018, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.2100, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1076, -0.0317, -0.0840, 0.0343, 0.0305, -0.0435, 3019, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.2300, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1084, -0.0324, -0.0842, 0.0295, 0.0244, -0.0494, 3020, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.2500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1085, -0.0327, -0.0842, 0.0246, 0.0162, -0.0540, 3021, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.2700, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1094, -0.0330, -0.0841, 0.0197, 0.0109, -0.0581, 3022, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.2900, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1093, -0.0331, -0.0843, 0.0152, 0.0060, -0.0597, 3023, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.3200, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1098, -0.0332, -0.0841, 0.0115, 0.0008, -0.0620, 3024, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.3300, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1095, -0.0334, -0.0843, 0.0068, -0.0008, -0.0626, 3025, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.3500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1101, -0.0330, -0.0842, 0.0032, -0.0047, -0.0629, 3026, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.3700, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1098, -0.0332, -0.0842, -0.0017, -0.0057, -0.0606, 3027, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.3900, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1101, -0.0328, -0.0843, -0.0049, -0.0070, -0.0590, 3028, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.4100, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1096, -0.0326, -0.0841, -0.0090, -0.0073, -0.0555, 3029, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.4300, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1097, -0.0321, -0.0842, -0.0116, -0.0059, -0.0512, 3030, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.4500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1092, -0.0317, -0.0843, -0.0151, -0.0043, -0.0474, 3031, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.4700, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1089, -0.0315, -0.0843, -0.0179, 0.0008, -0.0438, 3032, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.4900, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1084, -0.0310, -0.0845, -0.0204, 0.0059, -0.0408, 3033, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.5100, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1079, -0.0307, -0.0844, -0.0225, 0.0119, -0.0363, 3034, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.5300, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1072, -0.0302, -0.0844, -0.0252, 0.0187, -0.0322, 3035, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.5500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1067, -0.0298, -0.0845, -0.0268, 0.0256, -0.0272, 3036, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.5700, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1060, -0.0294, -0.0845, -0.0293, 0.0333, -0.0244, 3037, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.5900, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1054, -0.0291, -0.0844, -0.0311, 0.0405, -0.0220, 3038, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.6100, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1045, -0.0292, -0.0845, -0.0335, 0.0486, -0.0212, 3039, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.6300, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1041, -0.0291, -0.0843, -0.0349, 0.0566, -0.0219, 3040, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.6500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1031, -0.0291, -0.0841, -0.0364, 0.0649, -0.0238, 3041, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.6700, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1026, -0.0295, -0.0840, -0.0380, 0.0731, -0.0274, 3042, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.6900, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1015, -0.0299, -0.0836, -0.0396, 0.0809, -0.0313, 3043, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.7100, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1011, -0.0301, -0.0835, -0.0405, 0.0899, -0.0370, 3044, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.7300, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1007, -0.0305, -0.0835, -0.0421, 0.0936, -0.0420, 3045, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.7500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1008, -0.0309, -0.0833, -0.0433, 0.0934, -0.0474, 3046, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.7700, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1008, -0.0316, -0.0831, -0.0455, 0.0879, -0.0523, 3047, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.7900, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1013, -0.0318, -0.0831, -0.0470, 0.0839, -0.0563, 3048, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.8100, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1015, -0.0320, -0.0832, -0.0487, 0.0810, -0.0586, 3049, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.8300, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1019, -0.0323, -0.0831, -0.0499, 0.0767, -0.0596, 3050, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.8500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1020, -0.0321, -0.0832, -0.0516, 0.0737, -0.0594, 3051, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.8700, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1023, -0.0318, -0.0832, -0.0530, 0.0704, -0.0571, 3052, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.8900, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1023, -0.0316, -0.0833, -0.0544, 0.0672, -0.0536, 3053, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.9100, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1026, -0.0313, -0.0835, -0.0557, 0.0653, -0.0489, 3054, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.9300, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1027, -0.0307, -0.0837, -0.0574, 0.0632, -0.0428, 3055, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.9500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1030, -0.0300, -0.0838, -0.0584, 0.0613, -0.0359, 3056, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.9700, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1030, -0.0294, -0.0842, -0.0596, 0.0595, -0.0263, 3057, 101040, 0.5000, 0.5000, -0.5000, 0.0000
34.9900, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1033, -0.0287, -0.0844, -0.0606, 0.0573, -0.0186, 3058, 101040, 0.5000, 0.5000, -0.5000, 0.0000
35.0100, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1034, -0.0281, -0.0847, -0.0616, 0.0555, -0.0106, 3059, 101040, 0.5000, 0.5000, -0.5000, 0.0000
35.0300, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1036, -0.0276, -0.0849, -0.0626, 0.0539, -0.0053, 3060, 101040, 0.5000, 0.5000, -0.5000, 0.0000
35.0500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1036, -0.0276, -0.0850, -0.0635, 0.0518, -0.0050, 3061, 101040, 0.5000, 0.5000, -0.5000, 0.0000
35.0700, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1039, -0.0280, -0.0848, -0.0643, 0.0493, -0.0099, 3062, 101040, 0.5000, 0.5000, -0.5000, 0.0000
35.0900, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1039, -0.0284, -0.0846, -0.0652, 0.0463, -0.0153, 3063, 101040, 0.5000, 0.5000, -0.5000, 0.0000
35.1100, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1041, -0.0289, -0.0845, -0.0658, 0.0450, -0.0221, 3064, 101040, 0.5000, 0.5000, -0.5000, 0.0000
35.1300, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1041, -0.0296, -0.0842, -0.0668, 0.0422, -0.0299, 3065, 101040, 0.5000, 0.5000, -0.5000, 0.0000
35.1500, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1043, -0.0301, -0.0841, -0.0672, 0.0400, -0.0362, 3066, 101040, 0.5000, 0.5000, -0.5000, 0.0000
35.1700, -0.3825, -0.5001, -9.6792, 0.0019, -0.0067, -0.0113, 0.1045, -0.0305, -0.0841, -0.0679, 0.0376, -0.0413, 3067, 101040, 0.5000, 0.5000, -0.5000, 0.0000
