time (s),q1,q2,q3,q1dot,d2dot,q3dot,fL,fR,
4.06,-0.10029,-0.010034,-0.03047,-0.058483,0.022138,0.015211,7.3181,7.3464
4.08,-0.1014,-0.0095984,-0.030149,-0.052557,0.021375,0.016911,7.3193,7.3464
4.1,-0.10239,-0.0091783,-0.029794,-0.046697,0.02063,0.018532,7.3206,7.3463
4.12,-0.10327,-0.008773,-0.029408,-0.040909,0.019903,0.020077,7.3218,7.3463
4.14,-0.10403,-0.008382,-0.028992,-0.035198,0.019195,0.021544,7.3231,7.3463
4.16,-0.10468,-0.008005,-0.028547,-0.029571,0.018505,0.022935,7.3243,7.3462
4.18,-0.10521,-0.0076417,-0.028075,-0.024034,0.017833,0.02425,7.3255,7.3462
4.2,-0.10564,-0.0072915,-0.027578,-0.018591,0.01718,0.025491,7.3267,7.3461
4.22,-0.10596,-0.0069543,-0.027056,-0.013247,0.016545,0.026657,7.3279,7.3461
4.24,-0.10617,-0.0066296,-0.026512,-0.0080066,0.015928,0.02775,7.3291,7.3461
4.26,-0.10628,-0.006317,-0.025947,-0.0028745,0.015329,0.028771,7.3302,7.346
4.28,-0.10628,-0.0060162,-0.025362,0.0021454,0.014748,0.029721,7.3313,7.346
4.3,-0.10619,-0.0057269,-0.024759,0.0070495,0.014185,0.0306,7.3325,7.346
4.32,-0.106,-0.0054487,-0.024139,0.011834,0.013639,0.031411,7.3336,7.3459
4.34,-0.10572,-0.0051812,-0.023503,0.016496,0.01311,0.032153,7.3346,7.3459
4.36,-0.10534,-0.0049241,-0.022853,0.021033,0.012598,0.032829,7.3357,7.3459
4.38,-0.10488,-0.0046771,-0.022191,0.025442,0.012102,0.033439,7.3367,7.3458
4.4,-0.10433,-0.0044398,-0.021516,0.02972,0.011623,0.033985,7.3377,7.3458
4.42,-0.10369,-0.004212,-0.020832,0.033865,0.011159,0.034468,7.3387,7.3458
4.44,-0.10297,-0.0039933,-0.020138,0.037876,0.010711,0.03489,7.3397,7.3457
4.46,-0.10218,-0.0037834,-0.019437,0.04175,0.010278,0.035251,7.3406,7.3457
4.48,-0.1013,-0.0035821,-0.018729,0.045487,0.0098601,0.035554,7.3415,7.3456
4.5,-0.10036,-0.0033889,-0.018015,0.049085,0.0094563,0.0358,7.3424,7.3456
4.52,-0.099342,-0.0032037,-0.017297,0.052542,0.0090664,0.03599,7.3433,7.3456
4.54,-0.098258,-0.0030261,-0.016576,0.055859,0.0086902,0.036126,7.3442,7.3455
4.56,-0.097108,-0.0028559,-0.015853,0.059035,0.0083272,0.036209,7.345,7.3455
4.58,-0.095897,-0.0026929,-0.015128,0.062069,0.007977,0.036242,7.3458,7.3455
4.6,-0.094627,-0.0025367,-0.014404,0.064962,0.0076393,0.036224,7.3466,7.3455
4.62,-0.0933,-0.0023872,-0.01368,0.067712,0.0073136,0.036159,7.3473,7.3454
4.64,-0.091919,-0.0022441,-0.012958,0.070321,0.0069997,0.036047,7.348,7.3454
4.66,-0.090488,-0.0021071,-0.012239,0.072789,0.006697,0.03589,7.3487,7.3454
4.68,-0.089008,-0.0019761,-0.011523,0.075117,0.0064053,0.035691,7.3494,7.3454
4.7,-0.087484,-0.0018508,-0.010811,0.077305,0.0061241,0.035449,7.3501,7.3454
4.72,-0.085917,-0.001731,-0.010105,0.079354,0.0058532,0.035168,7.3507,7.3454
4.74,-0.084311,-0.0016166,-0.009405,0.081265,0.0055921,0.034849,7.3513,7.3454
4.76,-0.082668,-0.0015073,-0.0087115,0.08304,0.0053406,0.034492,7.3519,7.3454
4.78,-0.08099,-0.0014029,-0.0080256,0.08468,0.0050983,0.034101,7.3525,7.3454
4.8,-0.079281,-0.0013032,-0.0073479,0.086186,0.0048648,0.033676,7.3531,7.3454
4.82,-0.077544,-0.0012082,-0.0066789,0.08756,0.0046399,0.033219,7.3536,7.3455
4.84,-0.07578,-0.0011176,-0.0060194,0.088804,0.0044233,0.032732,7.3541,7.3455
4.86,-0.073992,-0.0010312,-0.0053699,0.08992,0.0042147,0.032216,7.3546,7.3455
4.88,-0.072184,-0.00094891,-0.0047311,0.09091,0.0040137,0.031672,7.3551,7.3456
