time (s), accel_x (m/s^2), accel_y (m/s^2), accel_z (m/s^2), gyro_x (rad/s), gyro_y (rad/s), gyro_z (rad/s), x (m), y (m), z (m), yaw (rad), pitch (rad), roll (rad), mocap_counter, counter, desired x, desired y, desired z, desired yaw
18.3870, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5247, 0.5497, -0.9727, 0.0035, 0.1069, -0.0487, 1027, 65964, 0.5000, 0.5000, -1.0000, 0.0000
18.4070, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5242, 0.5494, -0.9726, 0.0036, 0.1060, -0.0488, 1028, 65964, 0.5000, 0.5000, -1.0000, 0.0000
18.4270, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5237, 0.5492, -0.9726, 0.0035, 0.1052, -0.0481, 1029, 65964, 0.5000, 0.5000, -1.0000, 0.0000
18.4470, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5232, 0.5490, -0.9726, 0.0032, 0.1045, -0.0470, 1030, 65964, 0.5000, 0.5000, -1.0000, 0.0000
18.4670, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5227, 0.5488, -0.9724, 0.0034, 0.1039, -0.0469, 1031, 65964, 0.5000, 0.5000, -1.0000, 0.0000
18.4870, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5223, 0.5485, -0.9725, 0.0034, 0.1031, -0.0464, 1032, 65964, 0.5000, 0.5000, -1.0000, 0.0000
18.5070, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5219, 0.5483, -0.9723, 0.0034, 0.1026, -0.0463, 1033, 65964, 0.5000, 0.5000, -1.0000, 0.0000
18.5270, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5215, 0.5481, -0.9723, 0.0034, 0.1028, -0.0462, 1034, 65964, 0.5000, 0.5000, -1.0000, 0.0000
18.5470, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5210, 0.5479, -0.9723, 0.0034, 0.1024, -0.0457, 1035, 65964, 0.5000, 0.5000, -1.0000, 0.0000
18.5670, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5208, 0.5478, -0.9723, 0.0033, 0.1015, -0.0454, 1036, 65964, 0.5000, 0.5000, -1.0000, 0.0000
18.5870, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5205, 0.5476, -0.9724, 0.0031, 0.1008, -0.0451, 1037, 65964, 0.5000, 0.5000, -1.0000, 0.0000
18.6070, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5202, 0.5475, -0.9723, 0.0032, 0.1001, -0.0455, 1038, 65964, 0.5000, 0.5000, -1.0000, 0.0000
18.6270, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5199, 0.5474, -0.9725, 0.0032, 0.0998, -0.0455, 1039, 65964, 0.5000, 0.5000, -1.0000, 0.0000
18.6470, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5196, 0.5472, -0.9725, 0.0032, 0.0994, -0.0458, 1040, 65964, 0.5000, 0.5000, -1.0000, 0.0000
18.6670, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5195, 0.5472, -0.9725, 0.0033, 0.0995, -0.0457, 1041, 65964, 0.5000, 0.5000, -1.0000, 0.0000
18.6870, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5193, 0.5471, -0.9726, 0.0035, 0.0997, -0.0460, 1042, 65964, 0.5000, 0.5000, -1.0000, 0.0000
18.7070, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5192, 0.5470, -0.9727, 0.0033, 0.0997, -0.0461, 1043, 65964, 0.5000, 0.5000, -1.0000, 0.0000
18.7270, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5191, 0.5470, -0.9728, 0.0034, 0.0999, -0.0459, 1044, 65964, 0.5000, 0.5000, -1.0000, 0.0000
18.7470, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5190, 0.5470, -0.9727, 0.0034, 0.0999, -0.0459, 1045, 65964, 0.5000, 0.5000, -1.0000, 0.0000
18.7670, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5190, 0.5470, -0.9729, 0.0035, 0.0996, -0.0453, 1046, 65964, 0.5000, 0.5000, -1.0000, 0.0000
18.7870, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5190, 0.5469, -0.9729, 0.0035, 0.1002, -0.0454, 1047, 65964, 0.5000, 0.5000, -1.0000, 0.0000
18.8070, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5190, 0.5469, -0.9729, 0.0037, 0.0999, -0.0458, 1048, 65964, 0.5000, 0.5000, -1.0000, 0.0000
18.8270, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5191, 0.5470, -0.9730, 0.0035, 0.1004, -0.0457, 1049, 65964, 0.5000, 0.5000, -1.0000, 0.0000
18.8470, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5191, 0.5469, -0.9729, 0.0035, 0.1013, -0.0463, 1050, 65964, 0.5000, 0.5000, -1.0000, 0.0000
18.8680, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5193, 0.5470, -0.9731, 0.0035, 0.1009, -0.0467, 1051, 65964, 0.5000, 0.5000, -1.0000, 0.0000
18.8880, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5194, 0.5470, -0.9730, 0.0036, 0.1010, -0.0476, 1052, 65964, 0.5000, 0.5000, -1.0000, 0.0000
18.9080, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5195, 0.5470, -0.9729, 0.0035, 0.1013, -0.0476, 1053, 65964, 0.5000, 0.5000, -1.0000, 0.0000
18.9280, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5197, 0.5470, -0.9730, 0.0036, 0.1014, -0.0473, 1054, 65964, 0.5000, 0.5000, -1.0000, 0.0000
18.9480, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5199, 0.5471, -0.9728, 0.0038, 0.1019, -0.0478, 1055, 65964, 0.5000, 0.5000, -1.0000, 0.0000
18.9680, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5202, 0.5472, -0.9728, 0.0038, 0.1023, -0.0481, 1056, 65964, 0.5000, 0.5000, -1.0000, 0.0000
18.9880, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5203, 0.5472, -0.9727, 0.0040, 0.1036, -0.0489, 1057, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.0080, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5206, 0.5473, -0.9728, 0.0041, 0.1036, -0.0494, 1058, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.0300, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5209, 0.5474, -0.9727, 0.0040, 0.1040, -0.0491, 1059, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.0490, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5211, 0.5474, -0.9727, 0.0041, 0.1047, -0.0490, 1060, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.0700, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5215, 0.5475, -0.9728, 0.0042, 0.1049, -0.0491, 1061, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.0890, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5218, 0.5475, -0.9726, 0.0043, 0.1057, -0.0491, 1062, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.1100, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5220, 0.5476, -0.9728, 0.0043, 0.1065, -0.0496, 1063, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.1290, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5223, 0.5477, -0.9727, 0.0045, 0.1072, -0.0497, 1064, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.1490, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5227, 0.5477, -0.9728, 0.0048, 0.1075, -0.0497, 1065, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.1690, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5229, 0.5478, -0.9728, 0.0047, 0.1074, -0.0498, 1066, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.1900, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5233, 0.5480, -0.9728, 0.0048, 0.1074, -0.0493, 1067, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.2100, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5236, 0.5480, -0.9729, 0.0050, 0.1078, -0.0493, 1068, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.2300, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5238, 0.5480, -0.9729, 0.0049, 0.1081, -0.0488, 1069, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.2490, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5243, 0.5482, -0.9730, 0.0051, 0.1083, -0.0478, 1070, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.2700, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5245, 0.5482, -0.9730, 0.0052, 0.1085, -0.0480, 1071, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.2900, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5248, 0.5484, -0.9730, 0.0052, 0.1091, -0.0477, 1072, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.3100, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5251, 0.5484, -0.9731, 0.0053, 0.1100, -0.0480, 1073, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.3290, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5253, 0.5486, -0.9731, 0.0054, 0.1099, -0.0481, 1074, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.3490, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5256, 0.5487, -0.9732, 0.0055, 0.1105, -0.0478, 1075, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.3700, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5258, 0.5487, -0.9733, 0.0054, 0.1109, -0.0481, 1076, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.3900, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5260, 0.5489, -0.9733, 0.0057, 0.1114, -0.0483, 1077, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.4090, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5262, 0.5490, -0.9734, 0.0057, 0.1122, -0.0486, 1078, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.4300, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5264, 0.5491, -0.9735, 0.0055, 0.1124, -0.0487, 1079, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.4490, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5266, 0.5492, -0.9737, 0.0056, 0.1125, -0.0484, 1080, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.4700, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5266, 0.5493, -0.9737, 0.0057, 0.1132, -0.0489, 1081, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.4890, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5268, 0.5495, -0.9739, 0.0055, 0.1130, -0.0486, 1082, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.5100, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5268, 0.5496, -0.9739, 0.0056, 0.1136, -0.0487, 1083, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.5290, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5269, 0.5497, -0.9740, 0.0058, 0.1141, -0.0493, 1084, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.5490, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5269, 0.5499, -0.9741, 0.0056, 0.1145, -0.0492, 1085, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.5690, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5268, 0.5499, -0.9742, 0.0057, 0.1149, -0.0498, 1086, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.5900, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5268, 0.5501, -0.9745, 0.0057, 0.1143, -0.0503, 1087, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.6100, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5268, 0.5502, -0.9745, 0.0057, 0.1140, -0.0508, 1088, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.6300, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5268, 0.5504, -0.9748, 0.0055, 0.1136, -0.0502, 1089, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.6490, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5266, 0.5506, -0.9750, 0.0058, 0.1133, -0.0501, 1090, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.6690, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5265, 0.5507, -0.9751, 0.0058, 0.1139, -0.0498, 1091, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.6900, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5263, 0.5509, -0.9754, 0.0058, 0.1137, -0.0494, 1092, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.7100, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5261, 0.5510, -0.9756, 0.0060, 0.1136, -0.0493, 1093, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.7290, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5260, 0.5512, -0.9759, 0.0061, 0.1132, -0.0494, 1094, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.7490, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5257, 0.5513, -0.9761, 0.0061, 0.1123, -0.0500, 1095, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.7700, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5255, 0.5514, -0.9764, 0.0064, 0.1123, -0.0497, 1096, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.7890, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5253, 0.5515, -0.9767, 0.0065, 0.1117, -0.0497, 1097, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.8090, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5250, 0.5517, -0.9769, 0.0066, 0.1116, -0.0497, 1098, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.8300, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5247, 0.5518, -0.9772, 0.0068, 0.1117, -0.0502, 1099, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.8490, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5243, 0.5519, -0.9775, 0.0067, 0.1112, -0.0505, 1100, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.8700, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5241, 0.5520, -0.9778, 0.0071, 0.1112, -0.0506, 1101, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.8890, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5237, 0.5520, -0.9780, 0.0072, 0.1105, -0.0510, 1102, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.9100, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5234, 0.5521, -0.9783, 0.0074, 0.1097, -0.0510, 1103, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.9300, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5231, 0.5523, -0.9787, 0.0074, 0.1091, -0.0509, 1104, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.9490, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5227, 0.5523, -0.9788, 0.0074, 0.1083, -0.0509, 1105, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.9690, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5225, 0.5523, -0.9792, 0.0077, 0.1081, -0.0513, 1106, 65964, 0.5000, 0.5000, -1.0000, 0.0000
19.9900, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5221, 0.5524, -0.9794, 0.0077, 0.1076, -0.0513, 1107, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.0090, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5218, 0.5526, -0.9797, 0.0076, 0.1068, -0.0507, 1108, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.0290, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5215, 0.5526, -0.9798, 0.0076, 0.1065, -0.0506, 1109, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.0490, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5211, 0.5526, -0.9801, 0.0078, 0.1055, -0.0508, 1110, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.0700, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5208, 0.5527, -0.9803, 0.0077, 0.1052, -0.0504, 1111, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.0900, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5205, 0.5526, -0.9805, 0.0079, 0.1048, -0.0505, 1112, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.1090, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5203, 0.5527, -0.9808, 0.0079, 0.1042, -0.0502, 1113, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.1290, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5199, 0.5527, -0.9810, 0.0079, 0.1040, -0.0504, 1114, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.1490, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5197, 0.5527, -0.9813, 0.0080, 0.1035, -0.0502, 1115, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.1690, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5194, 0.5528, -0.9817, 0.0079, 0.1030, -0.0496, 1116, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.1900, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5192, 0.5526, -0.9818, 0.0082, 0.1029, -0.0498, 1117, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.2090, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5191, 0.5527, -0.9822, 0.0082, 0.1024, -0.0496, 1118, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.2290, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5188, 0.5527, -0.9824, 0.0084, 0.1022, -0.0494, 1119, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.2490, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5187, 0.5527, -0.9828, 0.0083, 0.1020, -0.0492, 1120, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.2700, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5186, 0.5527, -0.9830, 0.0084, 0.1020, -0.0492, 1121, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.2890, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5185, 0.5527, -0.9832, 0.0085, 0.1017, -0.0494, 1122, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.3100, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5184, 0.5526, -0.9835, 0.0087, 0.1019, -0.0492, 1123, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.3290, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5183, 0.5526, -0.9836, 0.0086, 0.1020, -0.0493, 1124, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.3490, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5183, 0.5526, -0.9838, 0.0088, 0.1018, -0.0491, 1125, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.3690, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5182, 0.5526, -0.9841, 0.0088, 0.1023, -0.0488, 1126, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.3900, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5182, 0.5526, -0.9841, 0.0089, 0.1025, -0.0486, 1127, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.4100, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5182, 0.5526, -0.9844, 0.0092, 0.1025, -0.0484, 1128, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.4300, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5182, 0.5525, -0.9845, 0.0092, 0.1029, -0.0484, 1129, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.4490, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5183, 0.5525, -0.9846, 0.0093, 0.1028, -0.0478, 1130, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.4700, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5183, 0.5526, -0.9847, 0.0094, 0.1029, -0.0474, 1131, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.4900, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5184, 0.5525, -0.9849, 0.0095, 0.1031, -0.0471, 1132, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.5100, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5185, 0.5526, -0.9849, 0.0095, 0.1028, -0.0476, 1133, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.5290, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5186, 0.5526, -0.9851, 0.0096, 0.1031, -0.0474, 1134, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.5490, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5187, 0.5525, -0.9852, 0.0099, 0.1031, -0.0478, 1135, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.5700, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5188, 0.5525, -0.9852, 0.0099, 0.1035, -0.0482, 1136, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.5900, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5190, 0.5526, -0.9853, 0.0100, 0.1036, -0.0482, 1137, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.6090, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5192, 0.5526, -0.9853, 0.0100, 0.1035, -0.0487, 1138, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.6300, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5194, 0.5525, -0.9855, 0.0100, 0.1042, -0.0490, 1139, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.6490, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5196, 0.5525, -0.9855, 0.0100, 0.1043, -0.0490, 1140, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.6700, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5199, 0.5526, -0.9855, 0.0101, 0.1045, -0.0487, 1141, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.6890, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5201, 0.5526, -0.9856, 0.0102, 0.1051, -0.0481, 1142, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.7100, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5204, 0.5527, -0.9855, 0.0101, 0.1052, -0.0473, 1143, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.7300, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5206, 0.5526, -0.9856, 0.0103, 0.1054, -0.0475, 1144, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.7490, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5209, 0.5527, -0.9856, 0.0101, 0.1058, -0.0472, 1145, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.7690, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5212, 0.5527, -0.9857, 0.0101, 0.1062, -0.0468, 1146, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.7900, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5214, 0.5527, -0.9858, 0.0102, 0.1064, -0.0469, 1147, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.8100, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5217, 0.5528, -0.9856, 0.0102, 0.1067, -0.0467, 1148, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.8290, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5220, 0.5529, -0.9858, 0.0100, 0.1076, -0.0461, 1149, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.8490, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5222, 0.5529, -0.9857, 0.0101, 0.1079, -0.0464, 1150, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.8710, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5225, 0.5530, -0.9857, 0.0101, 0.1085, -0.0464, 1151, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.8910, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5227, 0.5530, -0.9857, 0.0100, 0.1091, -0.0463, 1152, 65964, 0.5000, 0.5000, -1.0000, 0.0000
20.9110, 0.0392, 0.0196, -9.6792, 0.0489, 0.0043, -0.0169, 0.5230, 0.5532, -0.9855, 0.0101, 0.1092, -0.0463, 1153, 65964, 0.5000, 0.5000, -1.0000, 0.0000
