time (s),q1,q2,q3,q1dot,d2dot,q3dot,fL,fR,
1.7,-0.88623,2.2602,0.1396,-4.881,0.085551,-0.202,7.3575,7.3575
1.72,-0.98412,2.2619,0.13556,-4.908,0.083697,-0.202,7.3575,7.3575
1.74,-1.0825,2.2635,0.13152,-4.9341,0.08195,-0.202,7.3575,7.3575
1.76,-1.1815,2.2652,0.12748,-4.9594,0.080307,-0.202,7.3575,7.3575
1.78,-1.2809,2.2668,0.12344,-4.984,0.078765,-0.202,7.3575,7.3575
1.8,-1.3808,2.2683,0.1194,-5.0077,0.07732,-0.202,7.3575,7.3575
1.82,-1.4812,2.2699,0.11536,-5.0307,0.07597,-0.202,7.3575,7.3575
1.84,-1.5821,2.2714,0.11132,-5.0529,0.074711,-0.202,7.3575,7.3575
1.86,-1.6833,2.2728,0.10728,-5.0743,0.07354,-0.202,7.3575,7.3575
1.88,-1.785,2.2743,0.10324,-5.0949,0.072454,-0.202,7.3575,7.3575
1.9,-1.8871,2.2757,0.0992,-5.1147,0.07145,-0.202,7.3575,7.3575
1.92,-1.9896,2.2772,0.09516,-5.1338,0.070524,-0.202,7.3575,7.3575
1.94,-2.0925,2.2786,0.09112,-5.152,0.069673,-0.202,7.3575,7.3575
1.96,-2.1957,2.2799,0.08708,-5.1695,0.068895,-0.202,7.3575,7.3575
1.98,-2.2992,2.2813,0.08304,-5.1861,0.068185,-0.202,7.3575,7.3575
2,-2.4031,2.2827,0.079,-5.202,0.067542,-0.202,7.3575,7.3575
2.02,-2.5073,2.284,0.07496,-5.2171,0.06696,-0.202,7.3575,7.3575
2.04,-2.6118,2.2854,0.07092,-5.2314,0.066439,-0.202,7.3575,7.3575
2.06,-2.7166,2.2867,0.06688,-5.2449,0.065973,-0.202,7.3575,7.3575
2.08,-2.8216,2.288,0.06284,-5.2576,0.06556,-0.202,7.3575,7.3575
2.1,-2.9269,2.2893,0.0588,-5.2696,0.065197,-0.202,7.3575,7.3575
2.12,-3.0324,2.2906,0.05476,-5.2807,0.064881,-0.202,7.3575,7.3575
2.14,-3.1381,2.2919,0.05072,-5.291,0.064608,-0.202,7.3575,7.3575
2.16,-3.244,2.2932,0.04668,-5.3006,0.064375,-0.202,7.3575,7.3575
2.18,-3.3501,2.2945,0.04264,-5.3093,0.06418,-0.202,7.3575,7.3575
2.2,-3.4564,2.2958,0.0386,-5.3173,0.064018,-0.202,7.3575,7.3575
2.22,-3.5628,2.297,0.03456,-5.3245,0.063886,-0.202,7.3575,7.3575
2.24,-3.6693,2.2983,0.03052,-5.3309,0.063782,-0.202,7.3575,7.3575
2.26,-3.776,2.2996,0.02648,-5.3365,0.063703,-0.202,7.3575,7.3575
2.28,-3.8828,2.3009,0.02244,-5.3413,0.063644,-0.202,7.3575,7.3575
2.3,-3.9897,2.3021,0.0184,-5.3453,0.063603,-0.202,7.3575,7.3575
2.32,-4.0966,2.3034,0.01436,-5.3485,0.063576,-0.202,7.3575,7.3575
2.34,-4.2036,2.3047,0.01032,-5.3509,0.063561,-0.202,7.3575,7.3575
2.36,-4.3106,2.3059,0.00628,-5.3525,0.063554,-0.202,7.3575,7.3575
2.38,-4.4177,2.3072,0.00224,-5.3534,0.063552,-0.202,7.3575,7.3575
2.4,-4.5248,2.3085,-0.0018,-5.3534,0.063552,-0.202,7.3575,7.3575
2.42,-4.6318,2.3098,-0.00584,-5.3527,0.063551,-0.202,7.3575,7.3575
2.44,-4.7389,2.311,-0.00988,-5.3511,0.063544,-0.202,7.3575,7.3575
2.46,-4.8459,2.3123,-0.01392,-5.3488,0.06353,-0.202,7.3575,7.3575
2.48,-4.9528,2.3136,-0.01796,-5.3457,0.063505,-0.202,7.3575,7.3575
2.5,-5.0597,2.3148,-0.022,-5.3417,0.063466,-0.202,7.3575,7.3575
2.52,-5.1665,2.3161,-0.02604,-5.337,0.063409,-0.202,7.3575,7.3575
2.54,-5.2732,2.3174,-0.03008,-5.3315,0.063332,-0.202,7.3575,7.3575
2.56,-5.3797,2.3186,-0.03412,-5.3252,0.063231,-0.202,7.3575,7.3575
2.58,-5.4862,2.3199,-0.03816,-5.3181,0.063102,-0.202,7.3575,7.3575
2.6,-5.5925,2.3212,-0.0422,-5.3103,0.062944,-0.202,7.3575,7.3575
2.62,-5.6986,2.3224,-0.04624,-5.3016,0.062752,-0.202,7.3575,7.3575
2.64,-5.8045,2.3237,-0.05028,-5.2921,0.062523,-0.202,7.3575,7.3575
2.66,-5.9103,2.3249,-0.05432,-5.2819,0.062255,-0.202,7.3575,7.3575
2.68,-6.0158,2.3262,-0.05836,-5.2708,0.061944,-0.202,7.3575,7.3575
2.7,-6.1211,2.3274,-0.0624,-5.259,0.061586,-0.202,7.3575,7.3575
2.72,-6.2261,2.3286,-0.06644,-5.2463,0.061179,-0.202,7.3575,7.3575
2.74,-6.3309,2.3298,-0.07048,-5.2329,0.060719,-0.202,7.3575,7.3575
2.76,-6.4354,2.3311,-0.07452,-5.2187,0.060204,-0.202,7.3575,7.3575
2.78,-6.5397,2.3323,-0.07856,-5.2037,0.059629,-0.202,7.3575,7.3575
2.8,-6.6436,2.3334,-0.0826,-5.1879,0.058992,-0.202,7.3575,7.3575
2.82,-6.7472,2.3346,-0.08664,-5.1713,0.05829,-0.202,7.3575,7.3575
2.84,-6.8504,2.3358,-0.09068,-5.154,0.057519,-0.202,7.3575,7.3575
2.86,-6.9533,2.3369,-0.09472,-5.1358,0.056677,-0.202,7.3575,7.3575
2.88,-7.0559,2.338,-0.09876,-5.1168,0.055759,-0.202,7.3575,7.3575
2.9,-7.158,2.3391,-0.1028,-5.0971,0.054764,-0.202,7.3575,7.3575
2.92,-7.2597,2.3402,-0.10684,-5.0766,0.053687,-0.202,7.3575,7.3575
2.94,-7.3611,2.3413,-0.11088,-5.0553,0.052525,-0.202,7.3575,7.3575
2.96,-7.4619,2.3423,-0.11492,-5.0332,0.051276,-0.202,7.3575,7.3575
2.98,-7.5624,2.3433,-0.11896,-5.0103,0.049936,-0.202,7.3575,7.3575
3,-7.6624,2.3443,-0.123,-4.9866,0.048502,-0.202,7.3575,7.3575
3.02,-7.7618,2.3453,-0.12704,-4.9621,0.04697,-0.202,7.3575,7.3575
3.04,-7.8608,2.3462,-0.13108,-4.9369,0.045338,-0.202,7.3575,7.3575
3.06,-7.9593,2.3471,-0.13512,-4.9108,0.043603,-0.202,7.3575,7.3575
3.08,-8.0573,2.3479,-0.13916,-4.884,0.041761,-0.202,7.3575,7.3575
3.1,-8.1547,2.3488,-0.1432,-4.8564,0.039808,-0.202,7.3575,7.3575
3.12,-8.2515,2.3495,-0.14724,-4.828,0.037743,-0.202,7.3575,7.3575
3.14,-8.3478,2.3503,-0.15128,-4.7988,0.035562,-0.202,7.3575,7.3575
3.16,-8.4435,2.351,-0.15532,-4.7689,0.03326,-0.202,7.3575,7.3575
3.18,-8.5385,2.3516,-0.15936,-4.7381,0.030837,-0.202,7.3575,7.3575
3.2,-8.633,2.3522,-0.1634,-4.7066,0.028287,-0.202,7.3575,7.3575
3.22,-8.7268,2.3527,-0.16744,-4.6743,0.025609,-0.202,7.3575,7.3575
3.24,-8.8199,2.3532,-0.17148,-4.6412,0.022798,-0.202,7.3575,7.3575
3.26,-8.9124,2.3536,-0.17552,-4.6073,0.019853,-0.202,7.3575,7.3575
3.28,-9.0042,2.354,-0.17956,-4.5727,0.016768,-0.202,7.3575,7.3575
3.3,-9.0953,2.3543,-0.1836,-4.5373,0.013543,-0.202,7.3575,7.3575
3.32,-9.1857,2.3546,-0.18764,-4.5011,0.010172,-0.202,7.3575,7.3575
3.34,-9.2754,2.3547,-0.19168,-4.4641,0.006654,-0.202,7.3575,7.3575
3.36,-9.3643,2.3548,-0.19572,-4.4263,0.0029846,-0.202,7.3575,7.3575
3.38,-9.4524,2.3548,-0.19976,-4.3878,-0.00083882,-0.202,7.3575,7.3575
3.4,-9.5398,2.3548,-0.2038,-4.3484,-0.0048196,-0.202,7.3575,7.3575
3.42,-9.6264,2.3546,-0.20784,-4.3083,-0.0089608,-0.202,7.3575,7.3575
3.44,-9.7121,2.3544,-0.21188,-4.2675,-0.013265,-0.202,7.3575,7.3575
3.46,-9.797,2.3541,-0.21592,-4.2258,-0.017737,-0.202,7.3575,7.3575
3.48,-9.8811,2.3537,-0.21996,-4.1834,-0.022378,-0.202,7.3575,7.3575
3.5,-9.9644,2.3532,-0.224,-4.1402,-0.027192,-0.202,7.3575,7.3575
3.52,-10.047,2.3526,-0.22804,-4.0962,-0.032183,-0.202,7.3575,7.3575
3.54,-10.128,2.3519,-0.23208,-4.0515,-0.037352,-0.202,7.3575,7.3575
3.56,-10.209,2.3511,-0.23612,-4.006,-0.042704,-0.202,7.3575,7.3575
3.58,-10.288,2.3502,-0.24016,-3.9597,-0.048241,-0.202,7.3575,7.3575
3.6,-10.367,2.3492,-0.2442,-3.9126,-0.053967,-0.202,7.3575,7.3575
3.62,-10.445,2.3481,-0.24824,-3.8648,-0.059884,-0.202,7.3575,7.3575
3.64,-10.522,2.3468,-0.25228,-3.8162,-0.065996,-0.202,7.3575,7.3575
3.66,-10.598,2.3454,-0.25632,-3.7669,-0.072306,-0.202,7.3575,7.3575
3.68,-10.672,2.3439,-0.26036,-3.7167,-0.078817,-0.202,7.3575,7.3575
3.7,-10.746,2.3423,-0.2644,-3.6659,-0.085532,-0.202,7.3575,7.3575
3.72,-10.819,2.3405,-0.26844,-3.6142,-0.092454,-0.202,7.3575,7.3575
3.74,-10.891,2.3386,-0.27248,-3.5618,-0.099587,-0.202,7.3575,7.3575
3.76,-10.962,2.3365,-0.27652,-3.5086,-0.10693,-0.202,7.3575,7.3575
3.78,-11.031,2.3343,-0.28056,-3.4546,-0.11449,-0.202,7.3575,7.3575
3.8,-11.1,2.3319,-0.2846,-3.3999,-0.12228,-0.202,7.3575,7.3575
3.82,-11.167,2.3294,-0.28864,-3.3445,-0.13028,-0.202,7.3575,7.3575
3.84,-11.233,2.3267,-0.29268,-3.2882,-0.13851,-0.202,7.3575,7.3575
